Date;Stellantis NV;DNXcorp SA;IDI;Credit Agricole;Accor;Viel et Cie SA;Air Liquide;Publicis;Safran;Vicat;L'Oreal;Saint Gobain;Voyageurs du Monde SA;Groupe Guillin;Quadient;Roche Bobois;Virbac;Elis Services SA;Schneider Electric;Engie;Danone;Bouygues;Exacompta Clairefontaine;Groupe SEB;Bourse Direct;LDC;Sopra Steria;Legrand;Vinci;Groupe Crit;Patrimoine et Commerce;Coheris;Michelin;Acanthe Developpement;NSE SA;Wavestone;Lanson BCC SA;Groupe Pizzorno Environnement;Hermes International;Dassault Systemes;Airbus Group;Stef SA;Caisse Reg Cred Agric Mut Tourain Poitou;Technip Energies BV;Orange;Maurel et Prom;Eurazeo;Caisse Regionale de Credit Agricole Mutuel Atlanti;STMicro;Linedata Services
19.10.2023;15.55280876159668;12.726470947265623;56.276611328125;9.94908046722412;28.51764488220215;7.7104716300964355;137.822021484375;69.24400329589844;145.3273468017578;26.51942253112793;373.58099365234375;47.85304260253906;100.59269714355467;23.17363739013672;17.364063262939453;40.29241943359375;256.36724853515625;15.459731101989746;141.0601806640625;12.493255615234377;50.712181091308594;28.306116104125977;132.8507537841797;83.63191986083984;5.282027244567871;56.054229736328125;170.06777954101562;79.7725601196289;91.86333465576172;57.91430282592773;15.919357299804688;4.321958065032959;26.360923767089844;0.3007042109966278;23.37242889404297;43.47419357299805;35.29595947265625;47.85953903198242;1644.0155029296875;34.370750427246094;119.10220336914062;96.23343658447266;70.7667236328125;18.52799415588379;9.363415718078612;4.637054443359375;49.15433883666992;80.76415252685547;37.86040115356445;48.460567474365234
20.10.2023;15.164461135864258;12.726470947265623;55.04555892944336;9.81092357635498;27.875526428222656;7.729140281677246;133.9429168701172;66.80884552001953;141.88162231445312;25.65515518188477;367.8253784179688;47.395843505859375;100.59269714355467;24.054237365722656;17.216754913330078;37.07270812988281;251.4084930419922;15.2287015914917;136.8982391357422;12.337027549743652;50.730934143066406;28.036277770996094;131.93453979492188;82.63912963867188;5.078159809112549;57.25196838378906;164.14407348632812;77.60357666015625;90.96843719482422;56.64742660522461;15.919357299804688;4.556634902954102;25.740121841430664;0.2921126782894134;23.37242889404297;42.24332809448242;34.820274353027344;47.32579040527344;1618.76806640625;33.49779510498047;116.56443786621094;96.41957092285156;70.77590942382812;19.478145599365234;9.303316116333008;4.628102779388428;47.71135711669922;81.67286682128906;36.698387145996094;48.6513557434082
23.10.2023;15.484074592590332;13.044631958007812;54.51797103881836;9.89486598968506;28.11159896850586;7.7478108406066895;134.2062225341797;68.03571319580078;143.56532287597656;25.70064163208008;374.2097473144531;47.78636169433594;103.02247619628906;24.285972595214844;17.327234268188477;37.07270812988281;251.4084930419922;15.353843688964844;137.3628387451172;12.180798530578612;50.54338836669922;28.27913475036621;135.59939575195312;83.1591567993164;5.18936014175415;57.49151611328125;165.2906036376953;78.121826171875;91.22412109375;56.28546524047852;15.4315767288208;4.497965335845947;25.80497932434082;0.3007042109966278;23.568836212158203;42.29256057739258;34.91541290283203;47.50370788574219;1645.1898193359375;33.60136795043945;117.75641632080078;94.74433135986328;69.3973388671875;19.345125198364254;9.241500854492188;4.659433841705322;47.85100173950195;80.76415252685547;36.77131271362305;48.6513557434082
24.10.2023;15.224603652954102;13.044631958007812;54.166236877441406;9.795183181762695;28.536529541015625;7.729140281677246;134.99607849121094;67.4780502319336;145.4839630126953;26.06454467773437;381.2228393554688;47.68159103393555;101.07865142822266;24.42501449584961;17.511371612548828;36.33677291870117;279.67333984375;15.238327980041504;134.943115234375;12.375664710998535;50.88096618652344;28.36008644104004;138.3480224609375;84.48290252685547;5.282027244567871;57.97061538696289;166.2460479736328;77.3924331665039;92.30164337158205;57.009395599365234;15.475921630859377;4.497965335845947;25.554805755615234;0.3092958033084869;23.37242889404297;42.194091796875;34.34458541870117;46.6141242980957;1690.9874267578125;34.50391387939453;120.31342315673828;94.74433135986328;69.38814544677734;19.098085403442383;9.305033683776855;4.762380599975586;47.8044548034668;81.68213653564453;36.39694595336914;49.22372055053711
25.10.2023;15.28302764892578;12.328768730163574;53.11105346679688;9.847648620605469;28.41377258300781;7.467769145965576;137.55873107910156;67.62676239013672;145.34690856933594;25.746129989624023;386.1562194824219;47.53395080566406;97.67696380615234;24.6567497253418;17.382474899291992;36.61274719238281;270.7475891113281;15.122814178466797;135.48513793945312;12.476457595825195;51.45298385620117;28.126224517822266;142.01287841796875;81.97724914550781;5.33762788772583;57.7310676574707;166.2460479736328;77.75712585449219;92.00942993164062;56.46644973754883;15.475921630859377;4.204619884490967;25.276836395263672;0.3110140860080719;23.37242889404297;40.91399002075195;34.53486251831055;46.6141242980957;1738.3507080078125;37.25594329833984;120.19805908203124;94.55818939208984;68.56100463867188;19.37363052368164;9.33937644958496;4.717620849609375;47.71135711669922;80.67142486572266;36.1003532409668;50.55925369262695
26.10.2023;15.17648983001709;12.885553359985352;53.11105346679688;9.800430297851562;28.291013717651367;7.486438751220703;139.17355346679688;66.6601333618164;144.62254333496094;25.88259506225586;380.3038635253906;47.538719177246094;98.6488800048828;24.47136116027832;17.364063262939453;38.26860046386719;267.2764587402344;14.911036491394045;135.5238494873047;12.511734008789062;52.700157165527344;28.23415946960449;141.09666442871094;82.35546112060547;5.33762788772583;57.7310676574707;165.481689453125;77.1045150756836;91.75374603271484;56.10448455810547;15.475921630859377;4.380627632141113;25.647464752197266;0.3075774908065796;23.37242889404297;41.80021286010742;34.05917739868164;45.36870574951172;1701.5560302734375;37.48281097412109;121.5438461303711;94.55818939208984;68.00957489013672;19.23110580444336;9.384021759033203;4.762380599975586;47.8044548034668;80.20780181884766;37.87985610961914;49.414512634277344
27.10.2023;14.884369850158691;14.07866096496582;53.11105346679688;9.767202377319336;28.168256759643555;7.449099540710449;140.6304168701172;67.27356719970703;143.56532287597656;25.837106704711918;377.788818359375;48.99602508544922;104.48033905029295;24.47136116027832;18.41364097595215;38.17660903930664;267.7723388671875;14.824399948120115;138.4662322998047;12.533573150634766;51.73429870605469;28.35109138488769;142.01287841796875;87.88679504394531;5.282027244567871;57.7310676574707;152.10556030273438;77.94908142089844;93.1417465209961;56.64742660522461;15.520263671875;4.321958065032959;25.71232414245605;0.3092958033084869;23.17602157592773;40.81552505493164;34.439727783203125;44.65704345703125;1711.342041015625;37.34471893310547;120.12115478515624;94.3720474243164;68.10147094726562;19.19310188293457;9.452704429626465;4.842946529388428;48.50267028808594;81.13505554199219;36.50391006469727;49.414512634277344
30.10.2023;14.645519256591797;13.760496139526367;54.51797103881836;9.823164939880373;28.56485939025879;7.43043041229248;140.22669982910156;66.79025268554688;144.9749298095703;26.33747291564941;379.2398071289063;48.862674713134766;98.6488800048828;24.42501449584961;18.082195281982425;38.63656997680664;268.7640991210937;14.766642570495604;138.2532958984375;12.587329864501951;52.231292724609375;28.60293960571289;145.67771911621094;86.6576156616211;5.18936014175415;58.68925857543945;156.69166564941406;78.25618743896484;94.12796020507812;56.10448455810547;15.4315767288208;4.06772518157959;25.943965911865234;0.2989858984947204;22.9796142578125;40.37240982055664;34.53486251831055;45.36870574951172;1714.86474609375;38.188079833984375;121.31314086914062;94.9304656982422;68.46910095214844;19.744190216064453;9.495634078979492;4.919037342071533;48.68885803222656;80.79196166992188;34.29169845581055;49.414512634277344
31.10.2023;15.128376007080078;13.919577598571776;54.34210205078125;9.94908046722412;28.394886016845703;7.411760330200195;141.89418029785156;66.6601333618164;143.917724609375;26.38296127319336;383.2058410644531;48.95792388916016;99.62078857421876;24.61040306091309;18.15584945678711;38.45258331298828;268.7640991210937;14.891783714294434;140.3245849609375;12.60244846343994;52.65327072143555;29.871183395385746;147.51014709472656;88.0759048461914;5.263493537902832;59.407901763916016;161.75547790527344;78.1986083984375;95.4063720703125;56.10448455810547;15.520263671875;4.126394271850586;25.96249771118164;0.3058591783046722;22.9796142578125;42.29256057739258;35.200828552246094;45.72454452514648;1721.91064453125;38.286720275878906;121.3900375366211;94.55818939208984;70.27962493896484;19.62067031860352;9.538559913635254;5.026459217071533;49.48017501831055;80.97742462158203;34.986961364746094;49.414512634277344
01.11.2023;15.406747817993164;13.680956840515137;54.51797103881836;9.984057426452637;28.508201599121094;7.43043041229248;142.92979431152344;66.45565795898438;146.61949157714844;26.746862411499023;384.028076171875;49.06269454956055;100.10674285888672;24.98118019104004;18.284746170043945;38.45258331298828;267.7723388671875;14.939915657043455;140.55686950683594;12.8964262008667;53.6097526550293;29.72726821899414;148.42636108398438;89.02143859863281;5.041092872619629;61.32428741455078;162.99755859375;78.60169219970703;96.2099380493164;56.28546524047852;15.520263671875;4.087281703948975;25.86984062194824;0.3058591783046722;22.7832088470459;41.30786895751953;34.820274353027344;45.72454452514648;1735.8065185546875;38.469200134277344;122.98576354980467;94.74433135986328;70.27962493896484;19.51615333557129;9.603811264038086;5.115977764129639;49.9921989440918;80.97742462158203;35.13768005371094;49.414512634277344
02.11.2023;15.76244831085205;13.919577598571776;55.39728927612305;10.102977752685549;28.989791870117188;7.43043041229248;144.8079071044922;66.92037963867188;148.65560913085938;26.70137596130371;390.0738525390625;50.72955322265625;106.9101104736328;24.47136116027832;18.781911849975582;38.26860046386719;273.2269592285156;15.276833534240724;144.68006896972656;12.73011875152588;53.553489685058594;29.907161712646484;152.09121704101562;91.1961441040039;5.18936014175415;61.32428741455078;167.58363342285156;79.88772583007812;96.95873260498048;57.371360778808594;15.697638511657717;4.224176406860352;26.212671279907227;0.2972675859928131;22.7832088470459;42.98184585571289;35.105690002441406;47.68162155151367;1780.2337646484375;38.51852035522461;124.06239318847656;94.1859130859375;71.2078628540039;20.84636878967285;9.61583137512207;5.26815938949585;51.38862609863281;81.77486419677734;36.67893981933594;49.98688507080078
03.11.2023;16.064878463745117;14.07866096496582;55.749019622802734;10.21665096282959;28.045499801635746;7.467769145965576;143.21063232421875;66.67871856689453;146.89356994628906;26.564910888671875;390.5091857910156;51.69157028198242;101.56460571289062;25.908126831054688;18.82794761657715;36.79673385620117;275.70635986328125;15.49823760986328;145.86090087890625;12.728438377380373;53.49722671508789;30.168006896972656;154.83984375;92.47261810302734;5.18936014175415;63.24066925048828;169.6856231689453;80.13725280761719;97.14136505126952;59.90510559082031;15.741981506347656;4.204619884490967;26.166343688964844;0.3041408360004425;22.7832088470459;43.47419357299805;34.72513961791992;47.68162155151367;1775.7325439453125;38.90321350097656;124.06239318847656;98.09481811523438;70.5829086303711;20.38079261779785;9.56775188446045;5.160737037658691;51.90065002441406;81.78413391113281;37.35961532592773;51.13161849975586
06.11.2023;15.753857612609863;14.317280769348145;56.276611328125;10.20790672302246;27.922739028930664;7.542446613311768;143.43881225585938;67.4036865234375;146.8348388671875;26.246496200561523;389.9771118164063;50.79623031616211;105.93820190429688;25.16656875610352;18.266332626342773;37.16470336914063;271.24346923828125;15.623377799987791;144.44778442382812;12.716680526733398;53.3003044128418;30.069067001342773;154.83984375;91.57435607910156;5.170826435089111;63.00112533569336;166.9148406982422;79.58061218261719;96.3377914428711;60.62903594970703;15.786325454711914;4.145950794219971;26.14781188964844;0.3058591783046722;22.7832088470459;43.12954711914063;34.439727783203125;47.85953903198242;1773.5797119140625;39.37667846679688;123.44717407226562;98.28095245361328;70.59210205078125;20.71334457397461;9.52997589111328;5.174164772033691;51.481719970703125;81.37614440917969;37.0435905456543;49.60530471801758
07.11.2023;15.542498588562012;14.317280769348145;55.92488098144531;10.132707595825195;28.036056518554688;7.654463291168213;142.70159912109375;66.92037963867188;147.03062438964844;26.01905632019043;392.2019958496094;50.5200080871582;102.0505599975586;25.398303985595703;18.008541107177734;37.71664810180664;269.755859375;15.546366691589355;144.6219940185547;12.852749824523926;53.30967712402344;30.114038467407227;156.67225646972656;91.1961441040039;5.004025936126709;63.48021697998047;167.4881134033203;79.98369598388672;96.06382751464844;60.62903594970703;15.963700294494627;4.18506383895874;25.89763832092285;0.3041408360004425;22.7832088470459;42.83414077758789;34.34458541870117;47.85953903198242;1775.7325439453125;39.44573211669922;124.19696807861328;96.41957092285156;70.5829086303711;20.428300857543945;9.421795845031738;4.990652084350586;51.10934066772461;81.13505554199219;37.233211517333984;49.414512634277344
08.11.2023;15.740108489990234;14.158198356628418;55.04555892944336;10.248129844665527;28.291013717651367;7.59845495223999;143.42124938964844;66.64154052734375;149.1646270751953;27.429180145263672;401.875244140625;50.60573196411133;106.42415618896484;25.444652557373047;18.13743782043457;37.34868240356445;275.21044921875;15.796648979187012;146.05447387695312;12.713319778442385;53.365943908691406;30.30292510986328;153.92364501953125;92.28350830078124;5.041092872619629;63.48021697998047;169.6856231689453;78.92799377441406;96.48388671875;60.99100112915039;15.963700294494627;4.224176406860352;26.25899887084961;0.3007042109966278;22.9796142578125;43.17877960205078;34.439727783203125;47.85953903198242;1811.352783203125;39.499977111816406;125.33128356933594;97.35025787353516;70.30718994140625;20.162256240844727;9.416646003723145;5.120453357696533;51.481719970703125;81.13505554199219;37.24292755126953;49.60530471801758
09.11.2023;15.582021713256836;14.476362228393556;54.69383239746094;10.248129844665527;28.498760223388672;7.579785346984863;145.7908477783203;67.19921112060547;150.26100158691406;28.111499786376957;405.3092041015625;51.90111923217773;105.4522476196289;25.351957321166992;18.2295036315918;37.99262237548828;275.21044921875;16.027679443359375;158.11439514160156;12.856109619140623;53.80667495727539;30.50979995727539;157.58847045898438;93.22903442382812;5.18936014175415;62.76157379150391;171.3098602294922;81.38490295410156;97.30573272705078;61.89591217041016;15.875012397766112;4.439296722412109;26.472110748291016;0.3041408360004425;22.9796142578125;45.39434051513672;34.91541290283203;46.79203796386719;1834.4473876953125;40.12633514404297;122.90885925292967;97.90867614746094;70.30718994140625;20.64683532714844;9.468158721923828;5.339774131774902;51.993743896484375;82.06230926513672;37.49575424194336;49.414512634277344
10.11.2023;15.456581115722656;14.237740516662598;55.57315444946289;10.239386558532717;28.291013717651367;7.67313289642334;146.21209716796875;65.39608001708984;149.849853515625;28.79381561279297;400.7144470214844;51.65346908569336;105.93820190429688;24.2396240234375;18.284746170043945;38.26860046386719;270.7475891113281;15.748519897460938;155.63658142089844;12.849390029907228;53.79729461669922;30.554777145385746;160.3371124267578;93.13448333740234;5.393228054046631;63.00112533569336;169.20790100097656;80.23322296142578;97.30573272705078;61.89591217041016;16.052387237548828;4.4784088134765625;26.38871955871582;0.3024225234985351;22.7832088470459;45.6405143737793;36.15219879150391;47.50370788574219;1805.8726806640625;39.93892288208008;123.50485229492188;98.46709442138672;70.03147888183594;20.69434356689453;9.488764762878418;5.460623741149902;52.45922088623047;79.74417114257812;37.54923248291016;49.414512634277344
13.11.2023;15.741827964782717;14.635441780090332;56.276611328125;10.267367362976074;28.6876163482666;7.67313289642334;147.1423797607422;64.85699462890625;151.82723999023438;28.93027877807617;401.1013488769531;51.8820686340332;105.93820190429688;24.2396240234375;18.505708694458008;39.46449661254883;268.2682189941406;15.902539253234863;155.57850646972656;12.869547843933104;54.41619110107422;30.869590759277344;164.00196838378906;93.46541595458984;5.485895156860352;64.19886016845703;170.06777954101562;80.1180648803711;97.798828125;61.5339469909668;16.141075134277344;4.849980354309082;26.583301544189453;0.3007042109966278;22.586801528930664;45.19740676879883;36.4376106262207;47.14787292480469;1818.202880859375;40.13126754760742;125.19670104980467;97.16412353515624;70.31639099121094;20.61833000183105;9.524823188781738;5.724703311920166;52.5988655090332;80.67142486572266;37.60271835327149;50.55925369262695
14.11.2023;16.049413681030273;14.476362228393556;56.80420303344727;10.305841445922852;29.01811981201172;7.654463291168213;148.3184051513672;66.69731140136719;153.82418823242188;29.47613525390625;410.7262573242188;53.57749557495117;108.85393524169922;24.56405639648437;18.87398147583008;40.688926696777344;275.70635986328125;16.200952529907227;158.71446228027344;12.8964262008667;54.500587463378906;31.166414260864254;176.8289337158203;95.40374755859376;5.597095966339111;64.19886016845703;174.55833435058594;82.36382293701172;99.24667358398438;61.71492767333984;16.1854190826416;4.869536399841309;27.231897354125977;0.3007042109966278;22.7832088470459;46.72367858886719;36.532752990722656;47.14787292480469;1869.48046875;41.08806610107422;126.54249572753906;97.7225341796875;70.85862731933594;20.24777030944824;9.399474143981934;5.796318054199219;54.27457809448242;81.59868621826172;39.03700637817383;51.13161849975586
15.11.2023;16.21953010559082;14.317280769348145;57.15593338012695;10.223647117614746;29.44305229187012;7.69180154800415;147.45831298828125;66.41847229003906;154.37237548828125;29.33967018127441;410.0491333007813;54.98717880249024;111.76966094970705;25.398303985595703;18.82794761657715;40.688926696777344;273.2269592285156;16.335718154907227;159.17906188964844;12.866189002990724;53.94733428955078;31.36429214477539;174.08029174804688;95.6874008178711;5.597095966339111;65.15705108642578;176.75584411621094;83.05482482910156;100.5561981201172;61.89591217041016;16.318449020385742;5.231329441070557;27.398681640625;0.2972675859928131;21.21195411682129;46.72367858886719;35.9619255065918;47.32579040527344;1889.6392822265625;41.3642578125;126.1195297241211;97.16412353515624;70.7667236328125;20.07674217224121;9.370284080505373;5.760510444641113;54.22803497314453;80.67142486572266;41.10822677612305;51.7039909362793
16.11.2023;15.894761085510254;14.158198356628418;56.80420303344727;10.192168235778809;29.301408767700195;7.69180154800415;148.2306365966797;67.03191375732422;155.6645050048828;29.703575134277344;407.243896484375;54.6252326965332;114.68539428710938;25.25926399230957;18.689844131469727;40.688926696777344;275.21044921875;16.200952529907227;158.79190063476562;13.03417682647705;53.8254280090332;31.15741539001465;177.74514770507812;94.64732360839844;5.541495323181152;66.35479736328125;175.22714233398438;83.40032958984375;99.92910766601562;61.89591217041016;16.58451271057129;5.084656715393066;27.1021785736084;0.2972675859928131;23.17602157592773;46.62520980834961;35.9619255065918;47.50370788574219;1881.8106689453125;41.08806610107422;126.36946105957033;97.16412353515624;70.95053100585938;19.36412811279297;9.432100296020508;5.639660835266113;53.90219879150391;78.72418212890625;40.64147186279297;53.80268096923828
17.11.2023;15.860393524169922;14.158198356628418;56.10074996948242;10.288352966308594;29.622468948364254;7.729140281677246;149.42420959472656;68.68633270263672;157.17201232910156;30.11296272277832;410.0975036621094;55.596771240234375;114.68539428710938;25.16656875610352;18.73587989807129;40.688926696777344;273.72283935546875;16.778526306152344;160.68896484375;13.10305118560791;53.95671081542969;31.32831573486328;174.08029174804688;95.7819595336914;5.522962093353272;66.83389282226562;180.09986877441406;84.03374481201172;100.86973571777344;62.25787734985352;16.761884689331055;4.986874580383301;27.472806930541992;0.3007042109966278;22.9796142578125;47.21602630615234;36.15219879150391;47.50370788574219;1883.3763427734373;41.47769165039063;127.13846588134766;96.605712890625;71.04243469238281;20.000730514526367;9.509369850158691;5.894788265228272;54.97279357910156;76.02586364746094;40.767879486083984;53.80268096923828
20.11.2023;16.229839324951172;14.237740516662598;56.62834167480469;10.32158088684082;30.04739761352539;7.69180154800415;149.5997314453125;69.80167388916016;157.30906677246094;29.430644989013672;407.9693908691406;55.05385208129883;115.65730285644533;24.93483161926269;18.17426300048828;40.97148895263672;273.2269592285156;16.778526306152344;158.0563201904297;13.109770774841309;53.85355758666992;31.04048538208008;167.66680908203125;96.72748565673828;5.33762788772583;67.07344055175781;178.5711669921875;83.80342102050781;100.48241424560548;62.61983871459961;16.761884689331055;5.182438850402832;27.546932220458984;0.3007042109966278;24.55087280273437;46.62520980834961;35.9619255065918;48.39329147338867;1900.0120849609373;41.96595001220703;127.88827514648438;96.9779815673828;72.60481262207031;20.304780960083008;9.468158721923828;5.908215999603272;54.926246643066406;74.18062591552734;41.0352897644043;52.65793991088867
21.11.2023;15.92225456237793;14.714982986450195;56.276611328125;10.270865440368652;30.15127182006836;7.69180154800415;150.58265686035156;69.22541046142578;157.56358337402344;29.33967018127441;411.741943359375;55.07290267944336;115.17134857177734;25.25926399230957;17.990127563476562;40.5947380065918;275.21044921875;16.807403564453125;158.61769104003906;13.049296379089355;54.56623077392578;31.076465606689453;162.16954040527344;96.91659545898438;5.319093704223633;66.5943374633789;180.09986877441406;84.05294799804688;100.51930236816406;62.80082321166992;16.71754264831543;5.182438850402832;27.315290451049805;0.3007042109966278;24.55087280273437;46.13286209106445;35.9619255065918;48.57120513916016;1908.427978515625;41.882110595703125;128.58038330078125;97.35025787353516;75.82148742675781;19.42113876342773;9.481895446777344;5.881360530853272;55.065895080566406;75.97949981689453;40.26709365844727;51.51319885253906
22.11.2023;15.942874908447266;15.494011878967283;56.80420303344727;10.256874084472656;30.472332000732425;7.729140281677246;151.6884765625;69.57860565185547;157.5048370361328;29.157718658447266;415.6112365722656;55.48247146606445;109.3398895263672;25.30561065673828;18.04536819458008;40.5947380065918;281.6568603515625;16.894041061401367;159.93402099609375;13.091293334960938;54.90381240844727;31.202390670776367;142.92909240722656;96.72748565673828;5.448828220367432;67.07344055175781;181.1508636474609;84.59039306640625;101.18328857421876;64.2486801147461;16.761884689331055;5.084656715393066;27.63032341003418;0.2989858984947204;24.55087280273437;46.42827224731445;36.05706405639648;48.39329147338867;1931.71826171875;42.197750091552734;128.81109619140625;98.28095245361328;71.74091339111328;19.487648010253903;9.516237258911133;5.908215999603272;57.11398696899414;75.44168853759766;40.59770965576172;50.36846160888672
23.11.2023;16.04425811767578;16.186481475830078;56.80420303344727;10.234139442443848;29.943527221679688;7.729140281677246;151.77622985839844;69.4670639038086;157.5048370361328;28.748329162597656;415.2243347167969;55.11100387573242;111.76966094970705;25.9544734954834;17.861230850219727;42.3843002319336;281.16094970703125;16.932544708251953;159.41134643554688;13.20384407043457;55.006961822509766;31.139427185058597;148.42636108398438;96.8220443725586;5.578562736511231;69.70846557617188;180.6731414794922;84.5328140258789;101.42306518554688;64.4296646118164;16.71754264831543;4.830424308776856;27.65812110900879;0.3007042109966278;25.140092849731445;46.18209838867188;35.9619255065918;48.57120513916016;1917.8223876953125;42.25200653076172;129.36865234375;98.28095245361328;72.60481262207031;19.72518539428711;9.54886245727539;6.127535820007324;57.71910858154297;75.48805236816406;40.44698715209961;50.55925369262695
24.11.2023;16.14735984802246;16.013364791870117;56.62834167480469;10.274362564086914;29.9057559967041;7.542446613311768;152.4081268310547;69.48566436767578;157.622314453125;28.748329162597656;417.3524169921875;55.46342086791992;113.71348571777344;26.04716682434082;17.750749588012695;42.195926666259766;283.64031982421875;17.086565017700195;160.94061279296875;13.232402801513672;55.43831634521485;31.418262481689453;156.67225646972656;97.76757049560548;5.541495323181152;68.03162384033203;181.34194946289065;85.33898162841797;101.8841552734375;64.4296646118164;16.761884689331055;5.035766124725342;27.70444869995117;0.2972675859928131;25.140092849731445;46.03439331054688;37.10357284545898;48.92703628540039;1909.4066162109373;42.044864654541016;129.44554138183594;98.28095245361328;72.60481262207031;19.981727600097656;9.58835792541504;6.194674968719482;58.37077713012695;76.0351333618164;40.660919189453125;50.55925369262695
27.11.2023;16.095808029174805;16.186481475830078;57.15593338012695;10.258623123168944;29.952970504760746;7.617124080657959;152.513427734375;69.5042495727539;156.40846252441406;28.79381561279297;418.8034362792969;55.26340103149414;115.17134857177734;27.391237258911133;17.824405670166016;42.29011535644531;282.1527099609375;17.13469696044922;160.37924194335938;13.301277160644531;55.40080642700195;31.373289108276367;162.16954040527344;98.1457748413086;5.319093704223633;68.27117919921875;180.2909698486328;85.16622924804688;101.93949127197266;64.4296646118164;16.67319679260254;5.084656715393066;27.621057510375977;0.2938309907913208;24.55087280273437;45.93592834472656;38.15008163452149;49.10495376586914;1909.2109375;42.05965805053711;128.42660522460938;98.28095245361328;74.08448791503906;19.90571594238281;9.648455619812012;6.132011890411377;57.99839401245117;80.67142486572266;40.47129821777344;50.36846160888672
28.11.2023;16.08721923828125;16.705833435058594;56.980072021484375;10.270865440368652;29.89631080627441;7.542446613311768;153.0224609375;70.24781036376953;157.7985076904297;29.112232208251957;416.626953125;55.73011779785156;113.71348571777344;27.344890594482425;17.824405670166016;42.00754928588867;284.1361999511719;17.086565017700195;160.70831298828125;13.370152473449709;55.37267303466797;31.42725372314453;164.00196838378906;97.67301940917967;5.448828220367432;66.83389282226562;180.9597625732422;85.1854248046875;102.474365234375;62.98180389404297;16.49582290649414;4.889092922210693;27.899030685424805;0.2989858984947204;23.37242889404297;46.28056716918945;38.34035873413086;48.749122619628906;1870.8505859375;42.23720932006836;129.34942626953125;97.7225341796875;75.3619613647461;20.057741165161133;9.705121994018556;6.20362663269043;58.51041793823242;80.20780181884766;40.68522262573242;50.36846160888672
29.11.2023;16.924055099487305;18.004213333129883;56.980072021484375;10.31808376312256;29.867982864379883;7.561116695404053;152.4958953857422;71.82787322998047;156.76087951660156;29.703575134277344;417.7393493652344;56.59688568115234;114.1994400024414;27.715669631958008;17.824405670166016;42.3843002319336;284.632080078125;17.105819702148438;161.83106994628906;13.331515312194824;55.46644973754883;31.607147216796875;169.49923706054688;98.90219116210938;5.37469482421875;66.83389282226562;184.5904235839844;84.60958862304688;103.39655303955078;61.89591217041016;16.49582290649414;4.937983989715576;28.57542610168457;0.3007042109966278;23.17602157592773;46.52674102783203;38.05494689941406;48.92703628540039;1856.3675537109373;42.53805923461914;130.31069946289062;97.7225341796875;74.44290924072266;19.92471694946289;9.665627479553224;5.97535514831543;58.41732406616211;80.67142486572266;41.84724044799805;50.17767333984375
30.11.2023;17.102764129638672;17.484861373901367;57.15593338012695;10.512203216552734;30.03795623779297;7.505107402801514;152.53099060058594;72.10670471191406;157.622314453125;29.97650146484375;416.9654846191406;56.96835708618164;114.1994400024414;27.80836296081543;17.106271743774414;42.3843002319336;284.1361999511719;17.019182205200195;163.20547485351562;13.370152473449709;55.29766082763672;31.400270462036133;172.2478790283203;98.8076400756836;5.393228054046631;67.07344055175781;180.6731414794922;84.8591079711914;103.5625457763672;61.89591217041016;16.49582290649414;4.810867786407471;28.54762840270996;0.3110140860080719;24.74728012084961;46.92061996459961;37.29384994506836;48.749122619628906;1863.413330078125;42.3802375793457;130.92591857910156;97.7225341796875;74.53482055664062;20.266773223876957;9.705121994018556;5.7560343742370605;64.09613800048828;80.20780181884766;42.255653381347656;50.55925369262695
01.12.2023;17.260852813720703;17.484861373901367;57.50766372680664;10.550677299499512;30.65174674987793;7.69180154800415;152.00442504882812;72.70155334472656;159.69757080078125;30.704307556152344;421.8988342285156;56.98740768432617;112.7415771484375;27.80836296081543;17.474544525146484;43.608734130859375;284.632080078125;17.09619140625;164.34759521484375;13.477664947509766;54.94132232666016;31.526195526123047;166.75059509277344;100.22593688964844;5.263493537902832;67.07344055175781;182.58401489257807;85.81884765625;104.5031967163086;62.25787734985352;16.628854751586914;4.889092922210693;28.770004272460938;0.3161690235137939;25.140092849731445;46.62520980834961;38.34035873413086;48.749122619628906;1874.177734375;42.71561050415039;132.7331085205078;97.7225341796875;74.91162872314453;20.238269805908203;9.772088050842283;5.805269718170166;65.30638122558594;80.20780181884766;42.52306365966797;51.89478302001953
04.12.2023;17.44127655029297;17.484861373901367;57.33179473876953;10.604890823364258;31.029464721679688;7.654463291168213;151.19700622558594;73.2778091430664;157.85723876953125;29.7945499420166;422.6243591308594;56.711185455322266;110.7977523803711;27.901058197021484;17.474544525146484;44.55060958862305;284.1361999511719;16.70151710510254;162.6828155517578;13.477664947509766;55.128868103027344;31.310327529907227;165.83438110351562;100.4150390625;4.985492706298828;66.83389282226562;180.38650512695312;85.07025146484375;104.55851745605467;61.89591217041016;16.71754264831543;4.810867786407471;28.74220848083496;0.3264788687229156;24.94368553161621;45.24663925170898;39.10145568847656;48.03745269775391;1876.3306884765625;42.5429916381836;131.7141571044922;98.65322875976562;75.17815399169922;19.85820770263672;9.80735969543457;5.612805366516113;64.14268493652344;80.21707153320312;42.16814041137695;51.7039909362793
